x,y,z,pca_id,cluster
0.0158173623020799,0.00298979868040363,0.0535542375955698,73-14939-01,7
0.0158173567361404,0.00298975874782391,0.0535542209010458,73-14940-01,7
0.0158173743678283,0.00298982168226714,0.0535542418901094,73-14941-01,7
0.0158173640368722,0.00298976608868329,0.0535543444182588,73-14942-01,7
0.0158690241259827,0.00294490383162988,0.0537280419215269,73-14943-01,7
0.0159156729931492,0.00292880477095465,0.0538184952728716,73-14944-01,7
0.0158173591549187,0.00298976135065165,0.053554380085678,73-14945-01,7
0.0158173683147826,0.00298979770158511,0.0535542725687734,73-14946-02,7
5.08093673842368,0.6278464434892,-0.611456189888451,73-14947-02,3
4.81854312652113,0.582608414976371,-0.339673879156107,73-14947-03,8
4.68024248518642,0.613702979349074,-0.197723161232313,73-14947-04,8
0.000490618538438552,-0.0162701111091506,-0.00025352661645703,73-1495-01,7
0.601895394687703,-0.210587393877034,-0.165995040975746,73-14952-01,13
5.68960209167073,0.543792473030446,-0.393022062013692,73-14953-02,3
5.56064715602203,0.677213311711752,-0.379389949397774,73-14953-05,3
6.58819212240602,0.227747038505431,-0.285737655707649,73-14955-04,3
6.58806185597258,0.227718500409782,-0.285738313249579,73-14955-05,3
0.00193071508788268,-4.88725503739781e-06,-0.000403411731146736,73-14956-01,7
0.439738548598497,0.0501050816624197,0.0456821749003253,73-14957-01,13
0.807044109336518,-0.0945456577611571,0.14997317553662,73-14958-01,13
10.0093082100658,0.640891396774516,-2.15216901807616,73-14959-08,4
8.53209978526189,0.583419386970713,-1.89834109143003,73-14960-02,4
1.45999040745237,-0.0916477752022512,0.407745808480275,73-14962-01,10
1.45999040063709,-0.0916478176314693,0.407745907375701,73-14963-01,10
8.85879882601749,0.436354977796116,-1.03358526480787,73-14964-04,4
0.684405378095781,-0.620603273940171,-0.0392873176786114,73-14965-01,13
0.0516378517672406,-0.629704038648839,0.0336577086868481,73-14970-02,13
0.808785535603098,-0.0958282312954593,0.149458411446835,73-14971-01,13
1.3179063505677,0.060207990764052,0.434288334197218,73-14972-02,10
1.45477250886645,-0.642446923145478,-0.489920327789191,73-14973-01,10
0.380152099497176,0.0336819560496311,-0.03947650587771,73-14974-01,13
10.3391268985048,0.708435369599725,-6.85169711294542,73-14976-05,2
5.91645249693146,0.459421109970778,6.00379465203346,73-14977-08,11
5.9146950708496,0.459144477474409,5.99426293573621,73-14978-06,11
5.91469508374056,0.459144629027386,5.9942631451293,73-14979-06,11
1.67089352944602,0.175497648573012,0.31281903228162,73-14980-01,10
1.67089348169924,0.175497134929684,0.312816859058396,73-14980-02,10
1.67817687211819,0.17738083836241,0.365646774629665,73-14980-03,10
1.20209682102696,0.0882958903789743,0.52783106554996,73-14981-01,10
1.38410376321079,0.108072354232322,0.529075919413608,73-14981-02,10
1.43001831724494,0.13160314981292,0.579777943728084,73-14981-03,10
0.29818884744362,0.0460218701183954,0.236193326408069,73-14982-01,7
0.298188981001761,0.0460228512127594,0.236194721265707,73-14982-02,7
0.401474275666865,0.0531134180653436,0.242510409880172,73-14982-03,13
9.21881906178963,1.11760238630895,9.17432207246114,73-14983-03,11
9.21315355150166,1.12403125524091,9.2877985390511,73-14983-04,11
9.2437512578992,1.14410057542607,9.23748147710858,73-14983-07,11
9.24833590878598,1.21187037581321,9.03221807366965,73-14984-03,11
9.2467184295497,1.21384506901129,9.14861029997403,73-14984-04,11
9.21513163207942,1.21914378007748,9.07940131897648,73-14984-08,11
5.84355657124884,0.373629173033749,-0.547827356369584,73-14985-01,3
5.3632735801958,0.395436808895004,0.0168577477318306,73-14986-01,3
6.12089610284707,0.338111469950309,-0.843657159881129,73-14988-01,3
5.75417404964672,0.411016402845599,-0.564567853514771,73-14988-03,3
5.82793495257866,0.421864628281292,-0.541105882681336,73-14989-02,3
6.28654317538425,0.538719071262413,-0.620685655444407,73-14990-02,3
10.8124682474571,0.858945234620038,-6.62328145337212,73-14992-01,2
3.90252997366555,-0.616398688695492,0.329104615734999,73-14993-01,8
0.057655614814407,0.0121543134846109,0.0674914424033558,73-14994-01,7
3.77964921724505,0.132473787020452,0.587330656618049,73-14995-02,8
2.85139585990396,-0.0423436253198659,-0.0601324298691847,73-14996-04,10
8.78788685818168,0.559502945202579,-0.502688078521593,73-14997-03,4
8.78788697641601,0.559503559046814,-0.502688114539533,73-14997-04,4
1.45019354525325,-0.206324658674722,-0.434341787042607,73-14998-01,10
9.32223012912849,0.896407101684038,8.22659631186664,73-14999-01,11
6.77527988659435,0.544392150706825,-1.17067361632543,73-15000-03,3
6.77535040857755,0.544393170050906,-1.17076017679862,73-15000-04,3
0.629141857030261,0.0953169084401404,0.0540163001497726,73-15001-02,13
4.88737590164145,0.249447457330294,-0.292845916293272,73-15002-06,8
10.2440980224859,1.07818864264413,-6.19313643527848,73-15003-02,2
10.2364272017308,1.07634712634203,-6.18060791618726,73-15003-03,2
10.2577999526285,1.07671582098406,-6.18506637276316,73-15003-04,2
10.1502579744287,1.06341699123224,-6.1972744837075,73-15003-08,2
1.83756995082413,0.161970887641898,0.0130255207282727,73-15005-05,10
3.37243071330416,0.0208092526148396,-0.14080786226055,73-15006-01,8
3.53133835113499,0.115546347452881,0.0153589212565922,73-15006-05,8
9.31657101603405,0.882014124013681,8.33853035191111,73-15007-01,11
2.19302006955552,0.235315614426935,0.666617800440027,73-15008-01,10
2.19302004895341,0.235315566590437,0.666617293429006,73-15008-02,10
0.0035073795422509,-0.00275565743559877,-0.00351423480045893,73-15009-01,7
6.96884697242026,0.830492577703355,-0.59414766164343,73-15010-01,3
7.02433738051569,0.860728824084928,-0.570896665149029,73-15010-02,3
7.13746954530398,0.638453173771703,-0.634973614564733,73-15011-01,3
3.93160005529796,-0.0827138046173558,-0.639366437966409,73-15012-01,8
9.25410083061217,-3.26564203925922,-2.50167470893112,73-15013-01,6
9.29255688749294,-3.33505654343414,-2.60403892828671,73-15013-02,6
0.931432289602617,0.123204160922827,0.00716075807615571,73-15014-01,13
0.440051031217351,-0.174022325975452,-0.0251718400361056,73-15015-02,13
0.440145069679685,-0.174214969851235,-0.0250442480957581,73-15015-04,13
0.440109550113759,-0.174016757094619,-0.025196269586419,73-15015-05,13
0.491909290302544,-0.117649741792472,-0.0436037037313465,73-15016-02,13
0.202243352569069,-0.360856301118579,-0.042028895121786,73-15017-03,13
6.39867924392902,-0.2026358248961,-0.570765086179916,73-15018-01,3
11.7761803867552,0.348366421853854,-7.67296498699187,73-15019-02,2
11.9480870219307,0.559113992323457,-7.72856915559555,73-15019-03,2
11.9601302722895,0.577331555114813,-7.63745040238109,73-15019-04,2
11.9849363493535,0.58294830344582,-7.69022667990459,73-15019-06,2
11.9830875987421,0.582770319316777,-7.68496722416421,73-15019-07,2
11.9646539972992,0.592977191874414,-7.65614025405608,73-15019-08,2
2.81133886959652,-0.286623041227941,1.00063570389697,73-15020-01,10
2.6467697001866,-0.29913179130185,1.07069684013859,73-15020-03,10
0.243460104680119,-1.04861241123757,-0.0446680281244928,73-15022-01,5
0.243460121641472,-1.04861228951151,-0.0446680431371799,73-15024-01,5
6.81247070687503,-0.2553528335726,-0.0915346232485252,73-15025-03,3
6.51126047804257,0.416996915046884,-0.685831021312786,73-15026-04,3
0.298148123992623,-0.428278615892852,-0.0196436123395306,73-15027-01,13
4.93215914069196e-08,5.68832682275779e-07,8.42147802330214e-07,73-15029-01,7
4.63298592106569,0.402565737482798,-0.515218954135561,73-15030-03,8
4.1126186350659,0.251563528297863,-1.1119788926423,73-15031-01,8
4.36602903303611,0.308832357802706,-1.17673358471742,73-15031-02,8
0.116394295671895,-0.121536512815825,0.0464548513341251,73-15032-01,7
0.106018316415613,-0.0705974436255422,0.0688953789952147,73-15032-02,7
5.55839989521724,-0.233251429921939,-0.13228311936134,73-15033-04,3
4.67021482263394,0.0439974158293599,-0.613121536950159,73-15034-04,8
4.67021481896222,0.0439974328908553,-0.613121491631763,73-15035-04,8
4.52826667257595,0.267104617839479,0.321777640913634,73-15036-01,8
0.240220641961937,-0.168293756713163,0.159965165650087,73-15037-01,13
7.20215537234881,0.065012976873145,-0.470739145608186,73-15038-04,3
4.52810344987629,0.267070950338823,0.321723272562807,73-15040-01,8
7.20215535895563,0.0650129106407313,-0.470739157437865,73-15041-04,3
7.89593000606232,0.388873658165658,-0.339929154971138,73-15043-02,4
7.8955230830891,0.388890146788111,-0.340129114533619,73-15043-03,4
5.55926410047889,0.68348526184078,-0.391077093997399,73-15044-01,3
5.50436420560301,0.708166243831286,-0.494491060248473,73-15044-03,3
1.01063022341911,-0.0866471288749495,-0.00458256203498648,73-15045-01,13
1.08649196778039,-0.0292237392998704,0.0410150837337284,73-15045-02,13
0.77697181183858,-0.0913066105931641,0.0129919149102505,73-15046-01,13
0.832262008516963,-0.0827258395680618,0.0187559867922189,73-15046-02,13
2.65924995667804,-0.167198611493426,0.0420519868219871,73-15047-01,10
3.04991791407882,-0.283689753009904,-0.0303110596472997,73-15047-02,10
3.06556545772263,-0.54985875955506,0.142123227499391,73-15047-06,10
5.9330331737038,0.289019063451969,-1.17409896127479,73-15048-01,3
2.01468982889301,-1.11775409948686,-1.13403933939176,73-15049-01,10
5.69919537189409,0.166803170950551,-0.853309717503711,73-15052-01,3
6.17673117925995,0.457125696859014,-0.647781990921345,73-15052-03,3
6.21039773437342,0.283646513677282,-0.633373173793823,73-15052-06,3
7.34368386128374,0.0303805932841372,-0.504665398402537,73-15053-01,3
7.44196671518705,0.346837266033089,-0.677535015310903,73-15053-03,3
7.44292529368793,0.339517499548108,-0.703638096379641,73-15053-04,3
7.55620698147886,0.218264210276876,-0.471602734857325,73-15053-06,3
1.89164151638072,-1.15605651524301,-1.10077118185707,73-15056-01,10
4.54766826959661,-0.547871928297237,-0.92760308594818,73-15057-01,8
4.74977520275079,-0.237219558745265,-0.810749551167363,73-15058-01,8
0.000201411435782778,-0.00321389131302246,-0.000116174446210961,73-1507-01,7
7.87484714274854,0.858218843027689,7.27502847792959,73-15070-02,11
7.8225449249903,0.850272981958075,7.30935208290043,73-15070-03,11
7.77322482407259,0.868525143123506,7.30537147220026,73-15070-04,11
7.87484716728087,0.858219076568017,7.27502824707705,73-15071-02,11
7.82254495272989,0.8502732697447,7.30935163823914,73-15071-03,11
7.77322484391488,0.868525337639303,7.30537123045482,73-15071-04,11
2.44464050700852,0.167845335375809,0.183599294656245,73-15077-01,10
2.5306030381984,0.264616945064403,0.361028204420321,73-15077-04,10
4.60510140241298,0.48036547264472,-0.157829016032009,73-15081-01,8
4.60510140241298,0.48036547264472,-0.157829016032009,73-15081-02,8
7.03088229915592,0.139456628203577,0.844527553413765,73-15083-05,3
7.38545485353974,0.103956593939462,0.937120412909534,73-15084-05,3
7.28809632044578,0.105096552375795,0.936968143538065,73-15084-06,3
1.42561337754569,-0.0283942556163383,0.569263688915561,73-15087-01,10
1.42564882220322,-0.028546033048132,0.569278563310804,73-15087-02,10
4.89508339768802,-0.58279474985048,0.109756179424923,73-15089-01,8
4.89508338691121,-0.582794996339894,0.10975551184763,73-15089-02,8
0.955693511169232,-0.0605273274553784,-0.093385756288598,73-15090-01,13
2.4728354024425,-0.449227828141814,-0.755009308270907,73-15092-01,10
2.73415415299901,-0.607352298450754,-0.717173197893849,73-15092-03,10
1.57144550024822,0.103306000053892,0.0270440432892391,73-15093-02,10
0.133854934998366,-0.153693753096211,-0.0224514672553888,73-15094-01,13
8.09252021264873,-0.00436738641012257,0.671607240351696,73-15095-01,4
8.1842063632888,-0.26204782010781,0.243979377768146,73-15095-02,4
8.1871083522439,-0.105550639347721,0.75407685103765,73-15096-01,4
8.06759809530856,-0.000200717784840552,0.686037576400096,73-15096-02,4
0.955273877008616,0.0697815731175587,0.137440266252853,73-15099-01,13
0.0764469897507153,0.0113878926439563,0.0501958068708412,73-15100-01,7
5.31603590589157,0.0844745816769052,-0.954166821464547,73-15102-01,3
5.69557017470264,0.249014446721074,-0.978400824710821,73-15102-02,3
8.97325565005507,0.265368575825828,-2.28989539405763,73-15103-01,4
3.3816922107989,-0.278399456215867,-0.199323004851564,73-15104-02,8
1.56076238800123,-0.310284442413508,0.0347045886270277,73-15106-01,10
3.82291023398803,0.499135351918051,-0.232427162403349,73-15107-04,8
2.45590541092534,0.311914820103887,-0.117845617044772,73-15109-01,10
0.0192438936676617,-0.316827201883788,0.0264664266704833,73-1511-01,13
7.81324326842941,0.432157434358472,-3.99124702267226,73-15110-02,4
7.69139735604625,0.438076165640179,-4.01154694290151,73-15110-06,4
3.78555967475596,0.536009097207522,-0.328933219939021,73-15111-04,8
11.7025761963033,0.838311389724486,-3.64289041872787,73-15113-03,2
11.0372929017212,0.364212514103557,-2.01535909504175,73-15115-07,4
4.75248891321406,-0.178317494452728,-0.640526768549524,73-15116-03,8
0.0609143336968413,-0.0781691833085859,0.0179672207788297,73-15117-01,7
2.43862133310102,0.24540884900658,0.870461973123649,73-15118-02,10
1.22306569043127,0.0584406382360142,0.0212448603479648,73-15119-01,10
6.50707752553511,1.10759729365106,5.17216544398218,73-15121-04,11
6.49581871098483,1.10564223935462,5.13355608926849,73-15121-05,11
6.74467469336672,1.12800220188983,5.64837964101377,73-15122-04,11
6.73341587881645,1.12604714759339,5.60977028630008,73-15122-05,11
6.81469418419087,1.09041309084764,5.54221189872558,73-15123-03,11
6.54068599418015,1.12076290063743,5.17157964830534,73-15124-04,11
6.52924393751081,1.11874696425771,5.13228001574248,73-15124-05,11
6.7781616482813,1.14112249308043,5.64734974538725,73-15125-04,11
6.91059561134109,1.10771652813853,5.51901119689268,73-15126-03,11
6.54398477007168,1.07065836235442,4.747647769575,73-15127-01,11
6.54994353120021,1.05872202178065,4.83984354048137,73-15127-02,11
6.46322077385409,1.10849642519252,5.09182844010655,73-15127-04,11
6.45196195930381,1.10654137089607,5.05321908539286,73-15127-05,11
6.78902743503724,1.0908991172945,5.19542285585886,73-15128-01,11
6.78965746359422,1.08047130901977,5.30644076900002,73-15128-02,11
6.7005808989452,1.12881298254153,5.56726142656783,73-15128-04,11
6.78925410623505,1.0910641952351,5.19816268916869,73-15129-01,11
6.78988413479204,1.08063638696037,5.30918060230985,73-15129-02,11
6.77083849184273,1.09129414837783,5.4619251102226,73-15129-03,11
6.55777235260717,1.08360942946991,4.74373708077743,73-15130-01,11
6.64209151151474,1.08677287291701,4.82132976771014,73-15130-02,11
6.49683002443309,1.12166298626227,5.09125033440123,73-15130-04,11
6.48538796776376,1.11964704988255,5.05195070183838,73-15130-05,11
6.79385692270691,1.10138343505317,5.17516039501093,73-15131-01,11
6.8816868012334,1.10847231643075,5.28754267771263,73-15131-02,11
6.73418824733862,1.14197601234204,5.56665777897104,73-15131-04,11
6.7940850756101,1.10155017307349,5.17790970536664,73-15132-01,11
6.88191495413658,1.10863905445108,5.29029198806834,73-15132-02,11
6.86674070575492,1.10859892231467,5.4387316248026,73-15132-03,11
0.67109942349974,-0.0819017227347731,0.0442279887259391,73-15133-02,13
0.736277992352188,-0.0731727319871742,0.113522785110086,73-15134-03,13
6.54661548581203,0.426165554223932,-0.163680755714068,73-15136-01,3
6.93175654400052,0.495265772420114,-1.4945321688185,73-15138-03,3
6.88904238508807,0.491428991319887,-1.45044269355103,73-15139-03,3
7.46182840400116,0.437321497513187,-2.52381612026059,73-15140-03,4
4.23990105445269,-0.422083354816505,-0.0385084111544801,73-15141-02,8
2.16956747271635,-0.0223635431143951,1.12404019849716,73-15142-02,10
1.99479884578679,-0.0188070195181073,0.962992826124549,73-15142-03,10
1.95169810137446,-0.00569076739350047,0.959144493301366,73-15142-04,10
1.82931275257624,0.151157704261144,0.60486824286691,73-15143-02,10
4.69884618948476,0.17447273257008,0.447670583710992,73-15144-03,8
4.64167657086073,0.162974690727868,0.440812269664342,73-15144-04,8
2.22013602883699,0.0586987139139154,-0.133078238190345,73-15145-02,10
1.38193265890691,-0.242247958107436,0.232893632482254,73-15146-03,10
1.50439924782659,-0.129104257139521,0.20651714766945,73-15146-05,10
2.18646669619007,-0.47614772159939,-0.165406512075673,73-15147-03,10
0.011021082460712,-0.106717357416287,0.00209015549089362,73-15148-03,7
0.00284221063499569,-0.0183445492409193,0.00272899406727431,73-15149-03,7
1.78785378058738,0.21698116182814,0.630664940799486,73-15150-01,10
2.02754535580146,0.00191549770863132,0.716599494250591,73-15151-02,10
4.64291638184457,0.347852947834359,1.34149936205579,73-15152-01,8
1.19997890001147,-0.0499915094759238,-0.0478428284062684,73-15153-01,10
1.20179759474781,-0.0529123595111262,-0.0418937790967388,73-15153-02,10
5.21892982426482,-0.187738602593369,-1.46000652022225,73-15158-03,3
0.0737843314743775,-0.78431166104841,0.135403951593891,73-1516-01,5
0.874224261956116,-0.005055488908884,-0.175472218515409,73-15160-02,13
0.988387702904094,-0.162120278925451,-0.152344813608435,73-15160-04,13
1.15278612769376,-0.121769585309058,0.0165900155687177,73-15161-01,13
2.9241137991566,0.358787398214934,-0.294661543573849,73-15162-03,10
0.566782546600663,0.0759290707941242,-0.0620181526971882,73-15164-02,13
0.246415042678974,-0.0772342777257311,-0.0454991895670123,73-15165-01,13
0.24591012850594,-0.0773855723652097,-0.0451267536273521,73-15166-01,13
0.199357478605966,0.0168631146821084,0.0249590206212164,73-15167-01,7
0.168490763652469,0.0122233257342164,0.0456650408070823,73-15168-01,7
